,time,PM2.5,humidity,temperature
0,2021-10-06 20:00:00,20.3,94.2,30.1
1,2021-10-06 21:00:00,21.5,94.0,30.0
2,2021-10-06 22:00:00,18.6,95.1,29.6
3,2021-10-06 23:00:00,18.2,95.2,29.5
4,2021-10-07 00:00:00,18.7,93.2,29.5
5,2021-10-07 01:00:00,19.1,94.6,29.3
6,2021-10-07 02:00:00,19.2,96.6,29.2
7,2021-10-07 03:00:00,19.1,98.9,29.0
8,2021-10-07 04:00:00,23.8,99.5,29.0
9,2021-10-07 05:00:00,30.8,100.0,28.7
10,2021-10-07 06:00:00,32.1,100.0,28.6
11,2021-10-07 07:00:00,28.5,100.0,28.4
12,2021-10-07 08:00:00,28.4,100.0,28.9
13,2021-10-07 09:00:00,30.8,98.4,29.7
14,2021-10-07 10:00:00,39.5,93.0,31.2
15,2021-10-07 11:00:00,42.5,86.6,32.8
16,2021-10-07 12:00:00,37.3,80.8,34.1
17,2021-10-07 13:00:00,27.9,71.8,34.6
18,2021-10-07 14:00:00,19.8,67.7,34.7
19,2021-10-07 15:00:00,17.9,65.5,35.5
20,2021-10-07 16:00:00,16.2,66.3,35.1
21,2021-10-07 17:00:00,16.3,68.0,34.5
22,2021-10-07 18:00:00,20.6,73.8,33.2
23,2021-10-07 19:00:00,33.1,76.5,32.6
