,timestamp,PM2.5,humidity,temperature
0,30/12/2021 00:00,25.1,76.8,16.0
1,30/12/2021 01:00,22.4,78.7,15.8
2,30/12/2021 02:00,19.2,79.2,15.6
3,30/12/2021 03:00,23.9,78.2,15.7
4,30/12/2021 04:00,29.4,79.9,15.6
5,30/12/2021 05:00,30.0,83.5,15.2
6,30/12/2021 06:00,29.6,80.7,15.2
7,30/12/2021 07:00,36.4,77.7,15.6
8,30/12/2021 08:00,42.9,75.9,15.8
9,30/12/2021 09:00,37.8,73.5,16.2
10,30/12/2021 10:00,38.9,70.3,17.1
11,30/12/2021 11:00,40.5,67.6,17.9
12,30/12/2021 12:00,39.1,65.4,18.8
13,30/12/2021 13:00,43.3,63.2,19.7
14,30/12/2021 14:00,44.9,63.1,19.8
15,30/12/2021 15:00,51.0,67.0,19.4
16,30/12/2021 16:00,59.7,69.2,19.4
17,30/12/2021 17:00,59.3,69.9,19.2
18,30/12/2021 18:00,69.9,71.3,19.0
19,30/12/2021 19:00,47.9,69.7,18.9
20,30/12/2021 20:00,63.7,69.6,18.7
21,30/12/2021 21:00,63.4,69.7,18.4
22,30/12/2021 22:00,62.6,70.7,18.2
23,30/12/2021 23:00,47.9,71.1,17.9
